,localNounOverlapCount,localArgumentOverlapCount,localStemOverlapCount,localContentWordOverlap,globalNounOverlapCount,globalArgumentOverlapCount,globalStemOverlapCount,globalContentWordOverlap
58097,0.0,0.4444444444444444,0.5555555555555556,5.944444444444445,0.0,4.0,4.222222222222222,48.111111111111114
259857,0.0,0.6666666666666666,0.7777777777777778,8.11111111111111,0.0,2.888888888888889,3.0,34.55555555555556
223883,0.0,0.46153846153846156,0.46153846153846156,11.76923076923077,0.0,2.230769230769231,2.3846153846153846,62.84615384615385
53609,0.0,0.6,0.6,7.6,0.0,5.5,5.6,67.85
219620,0.0,0.4,0.45,4.05,0.0,3.85,3.95,42.9
122842,0.0,0.4,0.4,7.666666666666667,0.0,2.3333333333333335,2.466666666666667,38.0
224869,0.0,0.5,0.5555555555555556,4.555555555555555,0.0,3.2777777777777777,3.3333333333333335,25.72222222222222
58795,0.0,0.23076923076923078,0.3076923076923077,6.076923076923077,0.0,1.4615384615384615,2.0,34.61538461538461
43371,0.0,0.6153846153846154,0.6153846153846154,4.384615384615385,0.0,3.3846153846153846,3.3846153846153846,21.923076923076923
29920,0.0,0.4,0.4666666666666667,4.933333333333334,0.0,2.2666666666666666,2.6,39.2
254427,0.0,0.3333333333333333,0.3333333333333333,67.0,0.0,0.3333333333333333,0.3333333333333333,70.66666666666667
107551,0.0,0.7647058823529411,0.7647058823529411,10.058823529411764,0.0,5.9411764705882355,5.9411764705882355,78.29411764705883
238683,0.0,0.5714285714285714,0.5714285714285714,26.0,0.0,1.1428571428571428,1.1428571428571428,44.857142857142854
128752,0.0,0.5789473684210527,0.5789473684210527,6.368421052631579,0.0,2.9473684210526314,3.0,50.21052631578947
192978,0.0,0.5263157894736842,0.631578947368421,5.315789473684211,0.0,3.526315789473684,3.6842105263157894,44.68421052631579
110983,0.0,0.5714285714285714,0.5714285714285714,4.071428571428571,0.0,3.642857142857143,3.7142857142857144,23.714285714285715
101851,0.0,0.6521739130434783,0.6956521739130435,6.782608695652174,0.0,6.782608695652174,6.956521739130435,70.78260869565217
306700,0.0,0.4444444444444444,0.4444444444444444,4.888888888888889,0.0,1.6666666666666667,1.6666666666666667,29.333333333333332
88245,0.0,0.7,0.8,11.6,0.0,3.0,3.3,43.6
17874,0.0,0.5,0.5,10.0,0.0,1.0,1.0,19.833333333333332
83119,0.0,0.6666666666666666,0.6666666666666666,14.5,0.0,1.6666666666666667,1.6666666666666667,37.5
46615,0.0,0.75,0.75,2.5833333333333335,0.0,3.0833333333333335,3.0833333333333335,14.25
69824,0.0,0.45454545454545453,0.45454545454545453,5.636363636363637,0.0,1.9090909090909092,1.9090909090909092,18.09090909090909
81563,0.0,0.2857142857142857,0.2857142857142857,3.5714285714285716,0.0,1.0714285714285714,1.2142857142857142,23.5
57618,0.0,0.631578947368421,0.631578947368421,4.7894736842105265,0.0,3.8947368421052633,3.9473684210526314,36.05263157894737
367576,0.0,0.47368421052631576,0.47368421052631576,8.578947368421053,0.0,3.210526315789474,3.8421052631578947,64.57894736842105
135658,0.0,0.5454545454545454,0.5454545454545454,11.909090909090908,0.0,2.8181818181818183,2.8181818181818183,59.90909090909091
236306,0.0,0.4166666666666667,0.4166666666666667,4.5,0.0,2.3333333333333335,2.3333333333333335,27.916666666666668
30171,0.0,0.7,0.7,6.466666666666667,0.0,8.6,8.733333333333333,81.23333333333333
273250,0.0,0.3,0.3333333333333333,5.266666666666667,0.0,5.2,5.666666666666667,77.5
69307,0.0,0.6428571428571429,0.6428571428571429,6.857142857142857,0.0,2.642857142857143,2.7142857142857144,35.42857142857143
92496,0.0,0.375,0.375,8.125,0.0,1.625,1.625,29.5
23289,0.0,0.6470588235294118,0.6470588235294118,6.823529411764706,0.0,4.588235294117647,4.705882352941177,63.23529411764706
35934,0.0,0.7083333333333334,0.7083333333333334,6.666666666666667,0.0,6.5,6.75,64.20833333333333
229296,0.0,0.5652173913043478,0.5652173913043478,3.6956521739130435,0.0,3.782608695652174,4.0,33.04347826086956
227556,0.0,0.42105263157894735,0.5263157894736842,3.6315789473684212,0.0,2.8421052631578947,3.0526315789473686,29.789473684210527
60308,0.0,0.36363636363636365,0.45454545454545453,7.090909090909091,0.0,1.9090909090909092,2.0,32.72727272727273
280951,0.0,0.5714285714285714,0.5714285714285714,8.571428571428571,0.0,4.904761904761905,5.0476190476190474,85.19047619047619
230252,0.0,0.47058823529411764,0.5294117647058824,3.7058823529411766,0.0,3.588235294117647,3.9411764705882355,22.705882352941178
128258,0.0,0.47058823529411764,0.5294117647058824,2.176470588235294,0.0,3.1176470588235294,3.235294117647059,20.176470588235293
29044,0.0,0.7894736842105263,0.7894736842105263,8.578947368421053,0.0,6.947368421052632,6.947368421052632,73.6842105263158
100178,0.0,0.2857142857142857,0.2857142857142857,2.8095238095238093,0.0,2.380952380952381,2.4761904761904763,24.0
224325,0.0,0.35294117647058826,0.47058823529411764,3.4705882352941178,0.0,2.6470588235294117,3.0588235294117645,23.294117647058822
61277,0.0,0.6666666666666666,0.6666666666666666,6.444444444444445,0.0,1.8888888888888888,1.8888888888888888,20.333333333333332
268836,0.0,0.5348837209302325,0.5348837209302325,4.930232558139535,0.0,7.209302325581396,7.348837209302325,70.79069767441861
46495,0.0,0.25,0.25,4.166666666666667,0.0,1.4166666666666667,1.4166666666666667,21.166666666666668
18938,0.0,0.8,0.8,37.1,0.0,3.4,3.4,169.0
48019,0.0,0.45454545454545453,0.6363636363636364,5.7272727272727275,0.0,2.272727272727273,2.6363636363636362,32.36363636363637
78577,0.0,0.4375,0.4375,3.3125,0.0,2.1875,2.3125,20.125
178163,0.0,0.4,0.4,4.0,0.0,2.55,2.7,42.65
88797,0.0,0.5,0.5,6.4375,0.0,3.125,3.125,33.625
222605,0.0,0.5454545454545454,0.5454545454545454,11.181818181818182,0.0,2.4545454545454546,2.4545454545454546,70.81818181818181
126872,0.0,0.47058823529411764,0.47058823529411764,6.411764705882353,0.0,3.588235294117647,3.588235294117647,32.11764705882353
294178,0.0,0.5909090909090909,0.6363636363636364,3.5454545454545454,0.0,5.090909090909091,5.181818181818182,35.77272727272727
370050,0.0,0.5882352941176471,0.5882352941176471,2.2941176470588234,0.0,3.823529411764706,3.9411764705882355,17.58823529411765
224370,0.0,0.24,0.36,2.0,0.0,2.76,3.28,23.28
80627,0.0,0.5,0.5625,4.5,0.0,2.25,2.5625,28.75
87163,0.0,0.6,0.6,20.6,0.0,5.4,5.45,124.4
270439,0.0,0.2727272727272727,0.2727272727272727,5.545454545454546,0.0,2.090909090909091,2.272727272727273,28.636363636363637
198112,0.0,0.4666666666666667,0.4666666666666667,9.066666666666666,0.0,3.1333333333333333,3.1333333333333333,41.666666666666664
45175,0.0,0.4166666666666667,0.4166666666666667,7.0,0.0,1.9166666666666667,1.9166666666666667,31.416666666666668
37462,0.0,0.6363636363636364,0.7272727272727273,3.1818181818181817,0.0,2.3636363636363638,2.4545454545454546,18.454545454545453
91844,0.0,0.5625,0.5625,4.3125,0.0,3.875,3.875,28.5
59673,0.0,0.5,0.5625,8.0,0.0,3.75,3.8125,49.875
258802,0.0,0.26666666666666666,0.26666666666666666,3.066666666666667,0.0,1.3333333333333333,1.4666666666666666,18.466666666666665
218708,0.0,0.5652173913043478,0.5652173913043478,10.826086956521738,0.0,3.739130434782609,3.8260869565217392,78.47826086956522
93116,0.0,0.45454545454545453,0.45454545454545453,4.181818181818182,0.0,2.1818181818181817,2.1818181818181817,16.636363636363637
19850,0.0,0.3333333333333333,0.3333333333333333,8.666666666666666,0.0,2.1666666666666665,2.4166666666666665,39.416666666666664
121427,0.0,0.6666666666666666,0.6666666666666666,6.066666666666666,0.0,3.466666666666667,3.533333333333333,36.13333333333333
10223,0.0,0.5833333333333334,0.5833333333333334,9.0,0.0,2.9166666666666665,3.0,45.833333333333336
48219,0.0,0.21428571428571427,0.21428571428571427,2.9285714285714284,0.0,1.8571428571428572,1.8571428571428572,22.0
109909,0.0,0.4444444444444444,0.4444444444444444,3.3333333333333335,0.0,3.5555555555555554,3.5555555555555554,25.555555555555557
126542,0.0,0.35,0.35,3.15,0.0,2.8,2.9,32.05
96595,0.0,0.5,0.5,5.666666666666667,0.0,2.3333333333333335,2.75,26.583333333333332
137920,0.0,0.5555555555555556,0.5555555555555556,5.777777777777778,0.0,1.5555555555555556,1.7777777777777777,29.666666666666668
188815,0.0,0.8181818181818182,0.8181818181818182,11.181818181818182,0.0,3.6363636363636362,3.6363636363636362,42.54545454545455
21137,0.0,0.6153846153846154,0.6153846153846154,5.846153846153846,0.0,3.5384615384615383,3.5384615384615383,29.384615384615383
266938,0.0,0.45614035087719296,0.47368421052631576,4.7894736842105265,0.0,8.578947368421053,9.175438596491228,123.56140350877193
248024,0.0,0.4666666666666667,0.4666666666666667,2.466666666666667,0.0,3.466666666666667,3.466666666666667,19.333333333333332
52160,0.0,0.5714285714285714,0.5714285714285714,13.285714285714286,0.0,2.0,2.0,33.857142857142854
242166,0.0,0.6428571428571429,0.6428571428571429,8.785714285714286,0.0,3.4285714285714284,3.4285714285714284,59.42857142857143
191941,0.0,0.7272727272727273,0.7272727272727273,15.181818181818182,0.0,3.5454545454545454,3.6363636363636362,49.36363636363637
34640,0.0,0.7,0.7,12.6,0.0,5.9,6.15,112.9
110543,0.0,0.8461538461538461,0.8461538461538461,6.846153846153846,0.0,4.461538461538462,4.461538461538462,30.846153846153847
268536,0.0,0.5,0.5,7.5625,0.0,3.4375,3.5,55.25
91166,0.0,0.75,0.75,13.916666666666666,0.0,3.5,3.5833333333333335,45.583333333333336
213207,0.0,0.6363636363636364,0.6363636363636364,10.090909090909092,0.0,3.0,3.0,47.63636363636363
101733,0.0,0.46153846153846156,0.46153846153846156,5.384615384615385,0.0,2.076923076923077,2.076923076923077,29.153846153846153
265959,0.0,0.45,0.45,20.8,0.0,4.65,4.7,139.4
24602,0.0,0.6,0.6,5.2,0.0,2.4,2.5,25.9
79858,0.0,0.6,0.7,15.9,0.0,1.9,2.1,46.8
42426,0.0,0.5833333333333334,0.5833333333333334,6.083333333333333,0.0,2.6666666666666665,3.25,41.416666666666664
186631,0.0,0.8,0.8,10.866666666666667,0.0,3.933333333333333,3.933333333333333,67.4
256976,0.0,0.5294117647058824,0.5294117647058824,4.352941176470588,0.0,3.235294117647059,3.411764705882353,29.176470588235293
130456,0.0,0.2857142857142857,0.2857142857142857,2.7142857142857144,0.0,2.142857142857143,2.2857142857142856,16.571428571428573
236108,0.0,0.5789473684210527,0.631578947368421,15.473684210526315,0.0,3.6842105263157894,3.8421052631578947,135.05263157894737
110690,0.0,0.26666666666666666,0.26666666666666666,4.866666666666666,0.0,2.2,2.8,44.53333333333333
243646,0.0,0.2,0.2,7.533333333333333,0.0,1.3333333333333333,1.3333333333333333,47.4
284673,0.0,0.3181818181818182,0.3181818181818182,4.545454545454546,0.0,2.727272727272727,2.772727272727273,32.13636363636363
270628,0.0,0.5263157894736842,0.5789473684210527,7.894736842105263,0.0,6.947368421052632,7.526315789473684,147.21052631578948
266852,0.0,0.6,0.6333333333333333,7.233333333333333,0.0,6.466666666666667,6.8,110.83333333333333
279373,0.0,0.5882352941176471,0.5882352941176471,8.529411764705882,0.0,3.823529411764706,4.0588235294117645,61.88235294117647
22880,0.0,0.15384615384615385,0.15384615384615385,3.3846153846153846,0.0,1.2307692307692308,1.3846153846153846,24.23076923076923
24504,0.0,0.5,0.5,4.285714285714286,0.0,2.4285714285714284,2.5,26.571428571428573
79644,0.0,0.375,0.375,16.875,0.0,1.5,1.5,40.625
273314,0.0,0.4166666666666667,0.4166666666666667,6.083333333333333,0.0,2.1666666666666665,2.1666666666666665,27.666666666666668
172060,0.0,0.6666666666666666,0.6666666666666666,18.444444444444443,0.0,2.111111111111111,2.111111111111111,38.666666666666664
210555,0.0,0.5833333333333334,0.5833333333333334,3.8333333333333335,0.0,2.5833333333333335,2.9166666666666665,17.666666666666668
186643,0.0,0.4,0.4,5.733333333333333,0.0,3.466666666666667,3.8666666666666667,36.733333333333334
244180,0.0,0.6666666666666666,0.6666666666666666,2.25,0.0,4.208333333333333,4.208333333333333,24.708333333333332
220134,0.0,0.48484848484848486,0.48484848484848486,6.090909090909091,0.0,4.454545454545454,4.666666666666667,95.6969696969697
84772,0.0,0.6666666666666666,0.6666666666666666,11.11111111111111,0.0,2.0,2.0,34.44444444444444
257045,0.0,0.625,0.625,3.6875,0.0,2.375,2.4375,22.875
243056,0.0,0.7,0.7,8.6,0.0,3.1,3.1,65.55
176266,0.0,0.6,0.6666666666666666,6.266666666666667,0.0,2.8,3.466666666666667,33.4
60428,0.0,0.5714285714285714,0.5714285714285714,8.642857142857142,0.0,2.857142857142857,2.9285714285714284,36.714285714285715
69870,0.0,0.6,0.6,4.6,0.0,2.4,2.4,23.0
257277,0.0,0.631578947368421,0.631578947368421,11.578947368421053,0.0,4.684210526315789,5.157894736842105,90.6842105263158
234046,0.0,0.5454545454545454,0.5454545454545454,5.090909090909091,0.0,4.818181818181818,5.2272727272727275,52.68181818181818
102213,0.0,0.5625,0.625,10.0625,0.0,4.0625,4.375,63.4375
125698,0.0,0.5625,0.5625,4.9375,0.0,3.75,4.1875,31.625
94481,0.0,0.6428571428571429,0.6428571428571429,3.0,0.0,3.2857142857142856,3.2857142857142856,16.714285714285715
24202,0.0,0.6428571428571429,0.6428571428571429,7.571428571428571,0.0,4.285714285714286,4.428571428571429,40.92857142857143
206049,0.0,0.7142857142857143,0.7142857142857143,12.857142857142858,0.0,1.8571428571428572,2.0,29.857142857142858
219350,0.0,0.6875,0.6875,27.6875,0.0,4.0625,4.0625,140.1875
34346,0.0,0.43478260869565216,0.43478260869565216,5.173913043478261,0.0,4.3478260869565215,4.478260869565218,50.73913043478261
96058,0.0,0.8235294117647058,0.8235294117647058,49.588235294117645,0.0,5.647058823529412,5.705882352941177,245.47058823529412
125730,0.0,0.7222222222222222,0.7222222222222222,7.666666666666667,0.0,5.333333333333333,5.5,60.611111111111114
197778,0.0,0.47368421052631576,0.47368421052631576,5.052631578947368,0.0,2.8421052631578947,3.3157894736842106,36.89473684210526
25640,0.0,0.5454545454545454,0.5454545454545454,7.363636363636363,0.0,1.8181818181818181,2.0,32.54545454545455
70299,0.0,0.25,0.25,2.625,0.0,1.625,1.625,18.75
252097,0.0,0.4,0.4,6.866666666666666,0.0,2.3333333333333335,2.4,41.666666666666664
216030,0.0,0.3333333333333333,0.3333333333333333,2.6666666666666665,0.0,1.4,1.4666666666666666,28.0
286943,0.0,0.5,0.5,8.428571428571429,0.0,2.142857142857143,2.357142857142857,40.07142857142857
97095,0.0,0.4,0.4,4.5,0.0,5.175,5.325,81.6
267799,0.0,0.5909090909090909,0.5909090909090909,9.090909090909092,0.0,4.818181818181818,4.863636363636363,91.77272727272727
112604,0.0,0.2857142857142857,0.2857142857142857,10.142857142857142,0.0,1.5714285714285714,1.5714285714285714,39.285714285714285
197232,0.0,0.625,0.625,8.25,0.0,3.8125,4.25,53.3125
216831,0.0,0.19047619047619047,0.19047619047619047,2.142857142857143,0.0,2.857142857142857,2.857142857142857,20.142857142857142
224648,0.0,0.4666666666666667,0.5333333333333333,4.6,0.0,3.066666666666667,3.4,33.8
50306,0.0,0.8181818181818182,0.8181818181818182,9.090909090909092,0.0,2.6363636363636362,2.8181818181818183,42.18181818181818
96106,0.0,0.3076923076923077,0.38461538461538464,4.153846153846154,0.0,2.1538461538461537,2.3076923076923075,23.76923076923077
60983,0.0,0.5833333333333334,0.5833333333333334,3.4166666666666665,0.0,2.9166666666666665,2.9166666666666665,16.416666666666668
137455,0.0,0.5263157894736842,0.5263157894736842,4.2105263157894735,0.0,3.3157894736842106,3.3684210526315788,34.0
15837,0.0,0.5625,0.5625,4.0625,0.0,3.125,3.1875,27.5625
37459,0.0,0.5,0.5,6.8,0.0,2.3,2.4,27.8
90986,0.0,0.3888888888888889,0.4444444444444444,3.888888888888889,0.0,2.0555555555555554,2.2222222222222223,32.77777777777778
212532,0.0,0.6153846153846154,0.6153846153846154,7.846153846153846,0.0,2.6153846153846154,2.769230769230769,32.07692307692308
236696,0.0,0.3157894736842105,0.42105263157894735,2.473684210526316,0.0,1.5789473684210527,2.0526315789473686,17.42105263157895
125726,0.0,0.3333333333333333,0.3333333333333333,24.0,0.0,0.6666666666666666,0.6666666666666666,49.333333333333336
201497,0.0,0.4,0.4,5.35,0.0,3.05,3.15,39.8
255408,0.0,0.5,0.5,6.833333333333333,0.0,2.0833333333333335,2.0833333333333335,25.583333333333332
367506,0.0,0.2631578947368421,0.2631578947368421,5.105263157894737,0.0,2.789473684210526,2.9473684210526314,44.36842105263158
193093,0.0,0.21428571428571427,0.21428571428571427,6.214285714285714,0.0,1.7142857142857142,1.8571428571428572,37.0
76104,0.0,0.4444444444444444,0.5,2.888888888888889,0.0,2.2777777777777777,2.5555555555555554,26.61111111111111
118371,0.0,0.5,0.5,6.111111111111111,0.0,2.2222222222222223,2.2222222222222223,54.55555555555556
46618,0.0,0.36363636363636365,0.45454545454545453,7.181818181818182,0.0,1.3636363636363635,1.7272727272727273,31.727272727272727
36164,0.0,0.6875,0.6875,13.6875,0.0,4.375,4.5,84.1875
104741,0.0,0.5833333333333334,0.6666666666666666,7.416666666666667,0.0,2.4166666666666665,2.5,39.166666666666664
43428,0.0,0.45454545454545453,0.45454545454545453,4.636363636363637,0.0,1.9090909090909092,1.9090909090909092,20.90909090909091
238803,0.0,0.6,0.6,6.65,0.0,4.05,4.25,48.65
22335,0.0,0.5,0.5,10.357142857142858,0.0,2.7142857142857144,2.7142857142857144,48.785714285714285
114016,0.0,0.29411764705882354,0.29411764705882354,4.470588235294118,0.0,2.0,2.0588235294117645,30.0
38387,0.0,0.4117647058823529,0.4117647058823529,2.823529411764706,0.0,1.9411764705882353,2.0,19.235294117647058
43469,0.0,0.5238095238095238,0.5238095238095238,4.571428571428571,0.0,5.142857142857143,5.142857142857143,43.904761904761905
106077,0.0,0.5294117647058824,0.5294117647058824,5.235294117647059,0.0,3.0588235294117645,3.3529411764705883,33.529411764705884
75393,0.0,0.6923076923076923,0.6923076923076923,8.923076923076923,0.0,3.3846153846153846,3.6153846153846154,41.15384615384615
219775,0.0,0.6363636363636364,0.6363636363636364,7.909090909090909,0.0,2.909090909090909,2.909090909090909,29.727272727272727
278474,0.0,0.5833333333333334,0.5833333333333334,8.666666666666666,0.0,2.5833333333333335,2.5833333333333335,37.166666666666664
74870,0.0,0.5,0.5714285714285714,3.0,0.0,2.7142857142857144,2.9285714285714284,17.5
100446,0.0,0.7142857142857143,0.7142857142857143,6.071428571428571,0.0,3.5,3.5,34.857142857142854
100961,0.0,0.625,0.625,16.375,0.0,1.625,1.625,38.625
45676,0.0,0.36363636363636365,0.36363636363636365,5.454545454545454,0.0,1.8181818181818181,1.8181818181818181,29.09090909090909
116461,0.0,0.4,0.4,48.0,0.0,2.5,2.7,124.1
92533,0.0,0.38461538461538464,0.38461538461538464,3.923076923076923,0.0,2.3076923076923075,2.3076923076923075,20.46153846153846
112903,0.0,0.5555555555555556,0.5555555555555556,10.777777777777779,0.0,1.6666666666666667,1.6666666666666667,41.22222222222222
83310,0.0,0.6,0.6,26.0,0.0,1.0,1.0,41.6
215259,0.0,0.6428571428571429,0.6428571428571429,3.142857142857143,0.0,3.7142857142857144,3.7142857142857144,17.714285714285715
200941,0.0,0.6666666666666666,0.7222222222222222,6.833333333333333,0.0,5.166666666666667,5.222222222222222,53.55555555555556
113369,0.0,0.1875,0.1875,5.3125,0.0,1.125,1.25,25.0
21285,0.0,0.4444444444444444,0.48148148148148145,3.111111111111111,0.0,3.4444444444444446,3.5925925925925926,41.148148148148145
201005,0.0,0.5384615384615384,0.5384615384615384,8.923076923076923,0.0,2.6923076923076925,2.6923076923076925,29.23076923076923
188122,0.0,0.47368421052631576,0.5263157894736842,3.3157894736842106,0.0,2.8421052631578947,3.0526315789473686,29.31578947368421
224292,0.0,0.5,0.5,3.888888888888889,0.0,2.7777777777777777,2.7777777777777777,22.11111111111111
19573,0.0,0.6923076923076923,0.6923076923076923,3.6923076923076925,0.0,2.230769230769231,2.230769230769231,21.307692307692307
213375,0.0,0.2857142857142857,0.2857142857142857,8.714285714285714,0.0,1.2857142857142858,1.2857142857142858,45.5
207118,0.0,0.47058823529411764,0.47058823529411764,2.8823529411764706,0.0,3.2941176470588234,3.411764705882353,23.705882352941178
255205,0.0,0.6333333333333333,0.6333333333333333,5.933333333333334,0.0,7.3,7.5,77.2
50444,0.0,0.25,0.25,2.85,0.0,2.9,2.9,29.2
28006,0.0,0.6785714285714286,0.6785714285714286,3.9642857142857144,0.0,6.428571428571429,6.642857142857143,64.85714285714286
103311,0.0,0.4375,0.4375,7.6875,0.0,3.5,3.625,46.4375
239235,0.0,0.5,0.5555555555555556,2.388888888888889,0.0,2.4444444444444446,2.888888888888889,22.333333333333332
57294,0.0,0.5,0.5833333333333334,6.583333333333333,0.0,2.0,2.25,33.0
206376,0.0,0.6666666666666666,0.75,3.0,0.0,3.25,3.3333333333333335,18.166666666666668
274073,0.0,0.7272727272727273,0.7272727272727273,26.09090909090909,0.0,2.909090909090909,3.0,124.54545454545455
52067,0.0,0.7272727272727273,0.7272727272727273,5.7272727272727275,0.0,5.7727272727272725,5.863636363636363,48.95454545454545
229090,0.0,0.56,0.6,7.72,0.0,5.64,5.8,83.92
140315,0.0,0.4375,0.4375,7.9375,0.0,2.875,2.9375,50.125
21727,0.0,0.42857142857142855,0.42857142857142855,5.928571428571429,0.0,1.2142857142857142,1.2857142857142858,31.357142857142858
247382,0.0,0.375,0.375,4.458333333333333,0.0,3.125,3.4166666666666665,57.041666666666664
251826,0.0,0.5,0.5,10.333333333333334,0.0,1.6666666666666667,2.0,46.916666666666664
190743,0.0,0.6190476190476191,0.6190476190476191,7.0,0.0,4.0476190476190474,4.095238095238095,56.714285714285715
271598,0.0,0.2894736842105263,0.3157894736842105,5.605263157894737,0.0,4.315789473684211,4.868421052631579,90.39473684210526
40260,0.0,0.6,0.6,13.0,0.0,7.833333333333333,8.466666666666667,163.56666666666666
234587,0.0,0.4,0.4,3.88,0.0,3.32,3.56,41.24
46592,0.0,0.3,0.3,4.3,0.0,1.4,1.4,19.5
172075,0.0,0.6666666666666666,0.6666666666666666,11.777777777777779,0.0,2.888888888888889,2.888888888888889,41.77777777777778
51224,0.0,0.5833333333333334,0.5833333333333334,12.833333333333334,0.0,3.0,3.0833333333333335,56.833333333333336
298459,0.0,0.7058823529411765,0.7058823529411765,5.529411764705882,0.0,4.9411764705882355,4.9411764705882355,36.411764705882355
245243,0.0,0.7142857142857143,0.7142857142857143,41.857142857142854,0.0,1.7142857142857142,1.7142857142857142,106.0
60037,0.0,0.5263157894736842,0.631578947368421,7.894736842105263,0.0,2.8947368421052633,3.6842105263157894,62.78947368421053
213327,0.0,0.46153846153846156,0.46153846153846156,3.8461538461538463,0.0,3.076923076923077,3.076923076923077,24.846153846153847
342197,0.0,0.5625,0.625,3.1875,0.0,3.5625,3.6875,22.625
231025,0.0,0.38095238095238093,0.38095238095238093,4.666666666666667,0.0,3.0476190476190474,3.0952380952380953,36.714285714285715
46503,0.0,0.2,0.3,10.9,0.0,1.3,1.5,42.9
97992,0.0,0.38461538461538464,0.38461538461538464,2.769230769230769,0.0,1.8461538461538463,1.8461538461538463,13.846153846153847
184784,0.0,0.4444444444444444,0.4444444444444444,9.222222222222221,0.0,1.8888888888888888,1.8888888888888888,31.555555555555557
59712,0.0,0.42857142857142855,0.47619047619047616,3.6666666666666665,0.0,3.5238095238095237,3.6666666666666665,34.523809523809526
128763,0.0,0.4666666666666667,0.4666666666666667,6.333333333333333,0.0,2.6,3.0,36.666666666666664
167521,0.0,0.3333333333333333,0.3333333333333333,3.857142857142857,0.0,2.619047619047619,2.7142857142857144,37.42857142857143
57295,0.0,0.38461538461538464,0.46153846153846156,5.3076923076923075,0.0,1.0769230769230769,1.3076923076923077,25.0
66505,0.0,0.3888888888888889,0.3888888888888889,4.666666666666667,0.0,2.9444444444444446,3.0,35.27777777777778
98649,0.0,0.375,0.375,2.875,0.0,2.75,2.9375,23.0
223338,0.0,0.3333333333333333,0.3333333333333333,3.3333333333333335,0.0,1.4,1.4,19.0
243338,0.0,0.7586206896551724,0.7586206896551724,5.9655172413793105,0.0,9.068965517241379,9.137931034482758,78.65517241379311
119397,0.0,0.5,0.5714285714285714,8.428571428571429,0.0,3.0,3.142857142857143,44.357142857142854
258672,0.0,0.6153846153846154,0.6153846153846154,6.230769230769231,0.0,2.3076923076923075,2.4615384615384617,33.53846153846154
238624,0.0,0.2777777777777778,0.2777777777777778,3.7222222222222223,0.0,1.6111111111111112,1.7222222222222223,24.666666666666668
237363,0.0,0.7647058823529411,0.7647058823529411,7.705882352941177,0.0,4.9411764705882355,5.0588235294117645,54.1764705882353
251251,0.0,0.5,0.5625,6.0,0.0,3.625,3.6875,31.9375
90667,0.0,0.4838709677419355,0.4838709677419355,2.2580645161290325,0.0,6.225806451612903,6.32258064516129,29.419354838709676
238039,0.0,0.4666666666666667,0.4666666666666667,6.533333333333333,0.0,2.2,2.466666666666667,47.2
232464,0.0,0.7142857142857143,0.7142857142857143,11.142857142857142,0.0,3.7142857142857144,4.142857142857143,55.57142857142857
97076,0.0,0.8461538461538461,0.8461538461538461,14.23076923076923,0.0,4.3076923076923075,4.3076923076923075,91.61538461538461
263889,0.0,0.55,0.6,7.1,0.0,3.65,3.8,69.95
277991,0.0,0.7,0.7,15.0,0.0,2.8,2.8,61.6
74447,0.0,0.5454545454545454,0.6363636363636364,7.7272727272727275,0.0,2.1818181818181817,2.3636363636363638,36.45454545454545
127470,0.0,0.375,0.4375,4.8125,0.0,3.0625,3.25,31.0
105507,0.0,0.8461538461538461,0.8461538461538461,11.461538461538462,0.0,5.076923076923077,5.076923076923077,70.46153846153847
80566,0.0,0.36363636363636365,0.36363636363636365,6.636363636363637,0.0,2.0,2.0,29.636363636363637
273207,0.0,0.46153846153846156,0.46153846153846156,4.384615384615385,0.0,2.923076923076923,2.923076923076923,26.53846153846154
76819,0.0,0.2727272727272727,0.2727272727272727,4.909090909090909,0.0,0.7272727272727273,1.0909090909090908,20.454545454545453
136416,0.0,0.5,0.5,10.277777777777779,0.0,4.277777777777778,4.388888888888889,71.16666666666667
225768,0.0,0.47368421052631576,0.5263157894736842,4.631578947368421,0.0,3.3157894736842106,3.789473684210526,44.89473684210526
27886,0.0,0.5714285714285714,0.5714285714285714,2.2142857142857144,0.0,3.0,3.0,19.071428571428573
72385,0.0,0.37037037037037035,0.37037037037037035,2.5185185185185186,0.0,3.0,3.0,30.074074074074073
224271,0.0,0.7058823529411765,0.7058823529411765,11.411764705882353,0.0,5.529411764705882,5.529411764705882,91.52941176470588
196364,0.0,0.8235294117647058,0.8235294117647058,7.9411764705882355,0.0,5.294117647058823,5.294117647058823,59.588235294117645
101747,0.0,0.5,0.5,5.428571428571429,0.0,3.2857142857142856,3.2857142857142856,33.785714285714285
133888,0.0,0.5384615384615384,0.5384615384615384,4.615384615384615,0.0,2.0,2.0,29.46153846153846
172048,0.0,0.5384615384615384,0.5384615384615384,5.384615384615385,0.0,2.5384615384615383,2.6153846153846154,29.615384615384617
294226,0.0,0.4117647058823529,0.47058823529411764,4.588235294117647,0.0,3.8823529411764706,4.0588235294117645,38.705882352941174
221104,0.0,0.4375,0.4375,3.5,0.0,2.875,2.9375,23.3125
91276,0.0,0.0,0.0,2.6875,0.0,0.875,0.9375,23.5
100367,0.0,0.625,0.625,4.5625,0.0,3.4375,3.4375,28.5
252998,0.0,0.2727272727272727,0.36363636363636365,4.7272727272727275,0.0,1.0909090909090908,1.2727272727272727,22.454545454545453
