,POS_numNouns,POS_numProperNouns,POS_numPronouns,POS_numConjunct,POS_numAdjectives,POS_numVerbs,POS_numAdverbs,POS_numModals,POS_numPrepositions,POS_numInterjections,POS_numPerPronouns,POS_numWhPronouns,POS_numLexicals,POS_numFunctionWords,POS_numDeterminers,POS_numVerbsVB,POS_numVerbsVBG,POS_numVerbsVBN,POS_numVerbsVBP,POS_numVerbsVBZ,POS_advVar,POS_adjVar,POS_modVar,POS_nounVar,POS_verbVar1,POS_verbVar2,POS_squaredVerbVar1,POS_correctedVV1
268536,0.2644927536231884,0.11956521739130435,0.11956521739130435,0.036231884057971016,0.043478260869565216,0.22826086956521738,0.07971014492753623,0.010869565217391304,0.10144927536231885,0.0036231884057971015,0.11956521739130435,0,0.6159420289855072,0.463768115942029,0.11231884057971014,0.06521739130434782,0,0.04710144927536232,0,0,0.12941176470588237,0.07058823529411765,0.2,0.4294117647058823,1.4651162790697674,0.37058823529411766,92.30232558139535,6.79346471181662
91166,0.2446351931330472,0.034334763948497854,0.12875536480686695,0.055793991416309016,0.07296137339055794,0.1630901287553648,0.08583690987124463,0.012875536480686695,0.11587982832618025,0.004291845493562232,0.12875536480686695,0,0.5665236051502146,0.51931330472103,0.11587982832618025,0.034334763948497854,0,0.012875536480686695,0,0,0.15151515151515152,0.12878787878787878,0.2803030303030303,0.4318181818181818,1.8095238095238095,0.2878787878787879,68.76190476190476,5.863527298559492
213207,0.20297029702970298,0.04950495049504951,0.1188118811881188,0.034653465346534656,0.11386138613861387,0.18811881188118812,0.11386138613861387,0.01485148514851485,0.0891089108910891,0.0049504950495049506,0.1188118811881188,0,0.6188118811881188,0.49504950495049505,0.1188118811881188,0.034653465346534656,0,0.009900990099009901,0,0,0.184,0.184,0.368,0.328,1.5833333333333333,0.304,60.166666666666664,5.484827557301445
101733,0.29591836734693877,0.14285714285714285,0.1326530612244898,0.05612244897959184,0.05612244897959184,0.2193877551020408,0.0663265306122449,0.0,0.08163265306122448,0.0,0.1326530612244898,0,0.6377551020408163,0.42857142857142855,0.09183673469387756,0.04081632653061224,0,0.02040816326530612,0,0,0.104,0.088,0.192,0.464,1.5357142857142858,0.344,66.03571428571429,5.746116701117124
265959,0.15335463258785942,0.04153354632587859,0.12779552715654952,0.04792332268370607,0.07667731629392971,0.2108626198083067,0.14376996805111822,0.009584664536741214,0.08626198083067092,0.07028753993610223,0.12779552715654952,0,0.5846645367412141,0.5591054313099042,0.07348242811501597,0.05750798722044728,0,0.038338658146964855,0,0,0.2459016393442623,0.13114754098360656,0.3770491803278688,0.26229508196721313,1.9411764705882353,0.36065573770491804,128.11764705882354,8.003675626198987
24602,0.2716049382716049,0.10493827160493827,0.1111111111111111,0.06172839506172839,0.04938271604938271,0.1728395061728395,0.06790123456790123,0.012345679012345678,0.1111111111111111,0.012345679012345678,0.1111111111111111,0,0.5617283950617284,0.5061728395061729,0.12962962962962962,0.024691358024691357,0,0.024691358024691357,0,0,0.12087912087912088,0.08791208791208792,0.2087912087912088,0.4835164835164835,1.5555555555555556,0.3076923076923077,43.55555555555556,4.666666666666667
79858,0.19313304721030042,0.017167381974248927,0.11587982832618025,0.06866952789699571,0.06437768240343347,0.19313304721030042,0.12017167381974249,0.004291845493562232,0.10300429184549356,0.008583690987124463,0.11587982832618025,0,0.5708154506437768,0.5493562231759657,0.12875536480686695,0.04291845493562232,0,0.030042918454935622,0,0,0.21052631578947367,0.11278195488721804,0.3233082706766917,0.3383458646616541,1.6071428571428572,0.3383458646616541,72.32142857142857,6.013377943029549
42426,0.19148936170212766,0.05531914893617021,0.14468085106382977,0.059574468085106386,0.0425531914893617,0.22127659574468084,0.11063829787234042,0.02127659574468085,0.08936170212765958,0.00425531914893617,0.14468085106382977,0,0.5659574468085107,0.5446808510638298,0.1148936170212766,0.02127659574468085,0,0.06808510638297872,0,0,0.19548872180451127,0.07518796992481203,0.2706766917293233,0.3383458646616541,1.7333333333333334,0.39097744360902253,90.13333333333334,6.713171133426189
186631,0.17708333333333334,0.041666666666666664,0.1111111111111111,0.04513888888888889,0.0625,0.2569444444444444,0.09722222222222222,0.024305555555555556,0.11805555555555555,0.003472222222222222,0.1111111111111111,0,0.59375,0.5034722222222222,0.10416666666666667,0.0763888888888889,0,0.041666666666666664,0,0,0.16374269005847952,0.10526315789473684,0.26900584795321636,0.2982456140350877,1.85,0.4327485380116959,136.9,8.27345151674922
256976,0.21238938053097345,0.061946902654867256,0.12389380530973451,0.02654867256637168,0.05309734513274336,0.2168141592920354,0.11504424778761062,0.01327433628318584,0.09292035398230089,0.017699115044247787,0.12389380530973451,0,0.5973451327433629,0.5176991150442478,0.12831858407079647,0.07079646017699115,0,0.022123893805309734,0,0,0.1925925925925926,0.08888888888888889,0.2814814814814815,0.35555555555555557,1.6896551724137931,0.362962962962963,82.79310344827586,6.434015210126405
130456,0.18120805369127516,0.06040268456375839,0.1610738255033557,0.03355704697986577,0.0738255033557047,0.2080536912751678,0.174496644295302,0.020134228187919462,0.0738255033557047,0.006711409395973154,0.1610738255033557,0,0.6375838926174496,0.5369127516778524,0.06711409395973154,0.03355704697986577,0,0.020134228187919462,0,0,0.2736842105263158,0.11578947368421053,0.3894736842105263,0.28421052631578947,1.55,0.3263157894736842,48.05,4.901530373260988
236108,0.19144602851323828,0.05295315682281059,0.1079429735234216,0.05295315682281059,0.07331975560081466,0.1975560081466395,0.12627291242362526,0.020366598778004074,0.11608961303462322,0.002036659877800407,0.1079429735234216,0,0.5885947046843177,0.5376782077393075,0.1120162932790224,0.03665987780040733,0,0.06720977596741344,0,0,0.21453287197231835,0.1245674740484429,0.3391003460207612,0.32525951557093424,2.0638297872340425,0.3356401384083045,200.19148936170214,10.004786088710295
110690,0.2328767123287671,0.0821917808219178,0.1004566210045662,0.0639269406392694,0.0821917808219178,0.1735159817351598,0.1141552511415525,0.0045662100456621,0.0639269406392694,0.0091324200913242,0.1004566210045662,0,0.6027397260273972,0.5114155251141552,0.1552511415525114,0.0136986301369863,0,0.0365296803652968,0,0,0.1893939393939394,0.13636363636363635,0.32575757575757575,0.38636363636363635,1.8095238095238095,0.2878787878787879,68.76190476190476,5.863527298559492
243646,0.16140350877192983,0.02456140350877193,0.16140350877192983,0.056140350877192984,0.0456140350877193,0.25263157894736843,0.10526315789473684,0.010526315789473684,0.10175438596491228,0.017543859649122806,0.16140350877192983,0,0.5649122807017544,0.5403508771929825,0.08771929824561403,0.05263157894736842,0,0.028070175438596492,0,0,0.18633540372670807,0.08074534161490683,0.2670807453416149,0.2857142857142857,1.8,0.4472049689440994,129.6,8.049844718999243
284673,0.17314487632508835,0.06007067137809187,0.1413427561837456,0.03180212014134275,0.06007067137809187,0.254416961130742,0.0989399293286219,0.0176678445229682,0.0989399293286219,0.0176678445229682,0.1413427561837456,0,0.5865724381625441,0.5123674911660777,0.10600706713780919,0.07420494699646643,0,0.08480565371024736,0,0,0.1686746987951807,0.10240963855421686,0.2710843373493976,0.29518072289156627,1.5319148936170213,0.43373493975903615,110.29787234042553,7.426232973063312
270628,0.18398876404494383,0.01544943820224719,0.10112359550561797,0.06882022471910113,0.042134831460674156,0.22191011235955055,0.16151685393258428,0.009831460674157303,0.10252808988764045,0.0028089887640449437,0.10112359550561797,0,0.6095505617977528,0.5519662921348315,0.10533707865168539,0.06601123595505617,0,0.05337078651685393,0,0,0.26497695852534564,0.06912442396313365,0.33410138248847926,0.30184331797235026,1.7954545454545454,0.3640552995391705,283.6818181818182,11.909698110821664
266852,0.20958083832335328,0.043912175648702596,0.07784431137724551,0.03992015968063872,0.04790419161676647,0.2055888223552894,0.10179640718562874,0.00998003992015968,0.15568862275449102,0.007984031936127744,0.07784431137724551,0,0.564870259481038,0.5369261477045908,0.1437125748502994,0.04590818363273453,0,0.033932135728542916,0,0,0.18021201413427562,0.08480565371024736,0.26501766784452296,0.3710247349823322,1.8392857142857142,0.36395759717314485,189.44642857142858,9.7325851799876
279373,0.22448979591836735,0.03741496598639456,0.09523809523809523,0.04421768707482993,0.05782312925170068,0.19047619047619047,0.13945578231292516,0.006802721088435374,0.11224489795918367,0.02040816326530612,0.09523809523809523,0,0.6122448979591837,0.5272108843537415,0.10884353741496598,0.02040816326530612,0,0.03741496598639456,0,0,0.22777777777777777,0.09444444444444444,0.32222222222222224,0.36666666666666664,1.696969696969697,0.3111111111111111,95.03030303030303,6.893123494842633
22880,0.24022346368715083,0.0670391061452514,0.09497206703910614,0.0335195530726257,0.0670391061452514,0.21787709497206703,0.0893854748603352,0.027932960893854747,0.1005586592178771,0.0,0.09497206703910614,0,0.6145251396648045,0.4748603351955307,0.12849162011173185,0.0670391061452514,0,0.061452513966480445,0,0,0.14545454545454545,0.10909090909090909,0.2545454545454545,0.39090909090909093,1.2580645161290323,0.35454545454545455,49.064516129032256,4.953004953007429
24504,0.20100502512562815,0.06532663316582915,0.11557788944723618,0.05527638190954774,0.08542713567839195,0.18592964824120603,0.1306532663316583,0.020100502512562814,0.11055276381909548,0.005025125628140704,0.11557788944723618,0,0.6030150753768844,0.5276381909547738,0.09045226130653267,0.06030150753768844,0,0.01507537688442211,0,0,0.21666666666666667,0.14166666666666666,0.35833333333333334,0.3333333333333333,1.6818181818181819,0.30833333333333335,62.22727272727273,5.577959874688627
79644,0.15527950310559005,0.031055900621118012,0.17391304347826086,0.06832298136645963,0.018633540372670808,0.2546583850931677,0.13664596273291926,0.018633540372670808,0.07453416149068323,0.0,0.17391304347826086,0,0.5652173913043478,0.5714285714285714,0.09937888198757763,0.07453416149068323,0,0.09937888198757763,0,0,0.24175824175824176,0.03296703296703297,0.27472527472527475,0.27472527472527475,1.7826086956521738,0.45054945054945056,73.08695652173913,6.045120202350782
273314,0.1891891891891892,0.07567567567567568,0.14594594594594595,0.05945945945945946,0.043243243243243246,0.22702702702702704,0.11891891891891893,0.02702702702702703,0.10270270270270271,0.0,0.14594594594594595,0,0.5783783783783784,0.5405405405405406,0.08648648648648649,0.05405405405405406,0,0.07027027027027027,0,0,0.205607476635514,0.07476635514018691,0.2803738317757009,0.32710280373831774,1.4482758620689655,0.3925233644859813,60.827586206896555,5.514870180108347
172060,0.18,0.035,0.135,0.05,0.035,0.22,0.11,0.005,0.11,0.025,0.135,0,0.545,0.565,0.13,0.025,0,0.06,0,0,0.2018348623853211,0.06422018348623854,0.26605504587155965,0.3302752293577982,1.6296296296296295,0.4036697247706422,71.70370370370371,5.9876415934699905
210555,0.2549019607843137,0.058823529411764705,0.13725490196078433,0.0718954248366013,0.05228758169934641,0.20261437908496732,0.10457516339869281,0.013071895424836602,0.06535947712418301,0.006535947712418301,0.13725490196078433,0,0.6143790849673203,0.49019607843137253,0.0915032679738562,0.0457516339869281,0,0.026143790849673203,0,0,0.1702127659574468,0.0851063829787234,0.2553191489361702,0.4148936170212766,1.1923076923076923,0.32978723404255317,36.96153846153846,4.298926520745526
186643,0.20242914979757085,0.03643724696356275,0.10121457489878542,0.044534412955465584,0.10526315789473684,0.19433198380566802,0.11740890688259109,0.004048582995951417,0.11740890688259109,0.004048582995951417,0.10121457489878542,0,0.6194331983805668,0.4979757085020243,0.10931174089068826,0.032388663967611336,0,0.032388663967611336,0,0,0.1895424836601307,0.16993464052287582,0.35947712418300654,0.32679738562091504,1.6,0.3137254901960784,76.8,6.196773353931867
244180,0.1834862385321101,0.04128440366972477,0.16055045871559634,0.03211009174311927,0.0963302752293578,0.22018348623853212,0.12385321100917432,0.009174311926605505,0.06880733944954129,0.0045871559633027525,0.16055045871559634,0,0.6238532110091743,0.5,0.10091743119266056,0.027522935779816515,0,0.11009174311926606,0,0,0.19852941176470587,0.15441176470588236,0.35294117647058826,0.29411764705882354,1.7777777777777777,0.35294117647058826,85.33333333333333,6.531972647421808
220134,0.21941747572815534,0.08737864077669903,0.12233009708737864,0.02912621359223301,0.07961165048543689,0.1786407766990291,0.0912621359223301,0.011650485436893204,0.13009708737864079,0.013592233009708738,0.12233009708737864,0,0.5689320388349515,0.5223300970873787,0.12427184466019417,0.038834951456310676,0,0.038834951456310676,0,0,0.16040955631399317,0.13993174061433447,0.3003412969283277,0.3856655290102389,1.8775510204081634,0.31399317406143346,172.73469387755102,9.293403409880339
84772,0.21739130434782608,0.055900621118012424,0.14906832298136646,0.08074534161490683,0.06832298136645963,0.21739130434782608,0.07453416149068323,0.012422360248447204,0.062111801242236024,0.0,0.14906832298136646,0,0.577639751552795,0.4968944099378882,0.11801242236024845,0.055900621118012424,0,0.024844720496894408,0,0,0.12903225806451613,0.11827956989247312,0.24731182795698925,0.3763440860215054,1.5909090909090908,0.3763440860215054,55.68181818181818,5.276448530110864
257045,0.20812182741116753,0.04568527918781726,0.116751269035533,0.05583756345177665,0.050761421319796954,0.2131979695431472,0.13705583756345177,0.01015228426395939,0.09644670050761421,0.005076142131979695,0.116751269035533,0,0.6091370558375635,0.5279187817258884,0.1065989847715736,0.04568527918781726,0,0.04568527918781726,0,0,0.225,0.08333333333333333,0.30833333333333335,0.3416666666666667,1.2727272727272727,0.35,53.45454545454545,5.169842621131974
243056,0.21839080459770116,0.04597701149425287,0.12260536398467432,0.07279693486590039,0.06130268199233716,0.2413793103448276,0.06896551724137931,0.0038314176245210726,0.0842911877394636,0.0038314176245210726,0.12260536398467432,0,0.5900383141762452,0.4789272030651341,0.12260536398467432,0.034482758620689655,0,0.05363984674329502,0,0,0.11688311688311688,0.1038961038961039,0.22077922077922077,0.37012987012987014,1.7027027027027026,0.4090909090909091,107.27027027027027,7.323601240860615
176266,0.16201117318435754,0.03910614525139665,0.15083798882681565,0.027932960893854747,0.061452513966480445,0.2346368715083799,0.15083798882681565,0.01675977653631285,0.0782122905027933,0.0111731843575419,0.15083798882681565,0,0.6089385474860335,0.5418994413407822,0.10614525139664804,0.061452513966480445,0,0.03910614525139665,0,0,0.24770642201834864,0.10091743119266056,0.3486238532110092,0.26605504587155965,1.9090909090909092,0.3853211009174312,80.18181818181819,6.331738236133036
60428,0.18536585365853658,0.004878048780487805,0.17073170731707318,0.05365853658536585,0.03902439024390244,0.25365853658536586,0.08780487804878048,0.004878048780487805,0.08292682926829269,0.004878048780487805,0.17073170731707318,0,0.5658536585365853,0.5219512195121951,0.11707317073170732,0.04390243902439024,0,0.04878048780487805,0,0,0.15517241379310345,0.06896551724137931,0.22413793103448276,0.3275862068965517,1.3333333333333333,0.4482758620689655,69.33333333333333,5.887840577551898
69870,0.16216216216216217,0.02702702702702703,0.18243243243243243,0.08783783783783784,0.07432432432432433,0.23648648648648649,0.10135135135135136,0.006756756756756757,0.06756756756756757,0.006756756756756757,0.18243243243243243,0,0.5743243243243243,0.527027027027027,0.07432432432432433,0.04054054054054054,0,0.0945945945945946,0,0,0.17647058823529413,0.12941176470588237,0.3058823529411765,0.2823529411764706,1.5909090909090908,0.4117647058823529,55.68181818181818,5.276448530110864
257277,0.2041343669250646,0.007751937984496124,0.09560723514211886,0.04392764857881137,0.06459948320413436,0.19896640826873385,0.1343669250645995,0.01808785529715762,0.12661498708010335,0.00516795865633075,0.09560723514211886,0,0.6020671834625323,0.5322997416020672,0.10852713178294573,0.06976744186046512,0,0.01808785529715762,0,0,0.22317596566523606,0.1072961373390558,0.33047210300429186,0.33905579399141633,1.8780487804878048,0.33047210300429186,144.609756097561,8.503227507763183
234046,0.21875,0.048295454545454544,0.11647727272727272,0.05113636363636364,0.06818181818181818,0.1903409090909091,0.11079545454545454,0.014204545454545454,0.09659090909090909,0.002840909090909091,0.11647727272727272,0,0.5880681818181818,0.5227272727272727,0.13068181818181818,0.045454545454545456,0,0.03409090909090909,0,0,0.18840579710144928,0.11594202898550725,0.30434782608695654,0.3719806763285024,1.7179487179487178,0.32367149758454106,115.1025641025641,7.586256128768791
102213,0.18666666666666668,0.05333333333333334,0.11333333333333333,0.04666666666666667,0.06333333333333334,0.25333333333333335,0.12,0.016666666666666666,0.09,0.01,0.11333333333333333,0,0.6233333333333333,0.49666666666666665,0.1,0.06333333333333334,0,0.06666666666666667,0,0,0.1925133689839572,0.10160427807486631,0.29411764705882354,0.2994652406417112,2.1714285714285713,0.40641711229946526,165.02857142857144,9.083737430941392
125698,0.215962441314554,0.07981220657276995,0.13145539906103287,0.051643192488262914,0.04225352112676056,0.18309859154929578,0.11737089201877934,0.014084507042253521,0.11737089201877934,0.004694835680751174,0.13145539906103287,0,0.5586854460093896,0.5586854460093896,0.12206572769953052,0.03755868544600939,0,0.07042253521126761,0,0,0.21008403361344538,0.07563025210084033,0.2857142857142857,0.3865546218487395,1.3,0.3277310924369748,50.7,5.034878350069642
94481,0.15178571428571427,0.03571428571428571,0.17857142857142858,0.026785714285714284,0.10714285714285714,0.25892857142857145,0.0625,0.017857142857142856,0.08035714285714286,0.026785714285714284,0.17857142857142858,0,0.5803571428571429,0.48214285714285715,0.08928571428571429,0.017857142857142856,0,0.03571428571428571,0,0,0.1076923076923077,0.18461538461538463,0.2923076923076923,0.26153846153846155,1.8125,0.4461538461538462,52.5625,5.126524163602469
24202,0.16355140186915887,0.014018691588785047,0.1588785046728972,0.028037383177570093,0.037383177570093455,0.24766355140186916,0.09813084112149532,0.02336448598130841,0.11214953271028037,0.009345794392523364,0.1588785046728972,0,0.5467289719626168,0.5514018691588785,0.12149532710280374,0.07009345794392523,0,0.08878504672897196,0,0,0.1794871794871795,0.06837606837606838,0.24786324786324787,0.29914529914529914,1.7096774193548387,0.452991452991453,90.61290322580645,6.731006731010097
206049,0.23204419889502761,0.07734806629834254,0.13259668508287292,0.04419889502762431,0.06077348066298342,0.2265193370165746,0.09392265193370165,0.0055248618784530384,0.08287292817679558,0.022099447513812154,0.13259668508287292,0,0.6132596685082873,0.48066298342541436,0.09944751381215469,0.06077348066298342,0,0.055248618784530384,0,0,0.15315315315315314,0.0990990990990991,0.25225225225225223,0.3783783783783784,1.5769230769230769,0.36936936936936937,64.65384615384616,5.685677011308599
219350,0.21293800539083557,0.0431266846361186,0.1105121293800539,0.05121293800539083,0.0673854447439353,0.1940700808625337,0.1105121293800539,0.01078167115902965,0.1078167115902965,0.01078167115902965,0.1105121293800539,0,0.5849056603773585,0.5256064690026954,0.12398921832884097,0.03234501347708895,0,0.01078167115902965,0,0,0.1889400921658986,0.1152073732718894,0.30414746543778803,0.3640552995391705,1.8461538461538463,0.3317972350230415,132.92307692307693,8.152394645841088
34346,0.1850828729281768,0.024861878453038673,0.1408839779005525,0.03591160220994475,0.049723756906077346,0.21823204419889503,0.10497237569060773,0.019337016574585635,0.11878453038674033,0.019337016574585635,0.1408839779005525,0,0.5580110497237569,0.5469613259668509,0.10773480662983426,0.03314917127071823,0,0.049723756906077346,0,0,0.18811881188118812,0.0891089108910891,0.27722772277227725,0.3316831683168317,1.6122448979591837,0.3910891089108911,127.36734693877551,7.980205101962465
96058,0.15851602023608768,0.03541315345699832,0.1281618887015177,0.0775716694772344,0.06070826306913996,0.20404721753794267,0.14502529510961215,0.011804384485666104,0.09106239460370995,0.008431703204047217,0.1281618887015177,0,0.5682967959527825,0.5767284991568297,0.11467116357504216,0.04215851602023609,0,0.06745362563237774,0,0,0.2551928783382789,0.10682492581602374,0.3620178041543027,0.2789317507418398,1.9516129032258065,0.3590504451038576,236.1451612903226,10.866120772619881
125730,0.1942675159235669,0.03821656050955414,0.16560509554140126,0.05732484076433121,0.07643312101910828,0.2484076433121019,0.06050955414012739,0.012738853503184714,0.07006369426751592,0.0031847133757961785,0.16560509554140126,0,0.5796178343949044,0.48089171974522293,0.11146496815286625,0.041401273885350316,0,0.07006369426751592,0,0,0.1043956043956044,0.13186813186813187,0.23626373626373626,0.33516483516483514,1.7333333333333334,0.42857142857142855,135.2,8.221921916437786
197778,0.23790322580645162,0.036290322580645164,0.10887096774193548,0.07258064516129033,0.09274193548387097,0.20161290322580644,0.056451612903225805,0.012096774193548387,0.09274193548387097,0.004032258064516129,0.10887096774193548,0,0.5887096774193549,0.46774193548387094,0.12096774193548387,0.020161290322580645,0,0.04838709677419355,0,0,0.0958904109589041,0.15753424657534246,0.2534246575342466,0.4041095890410959,1.5625,0.3424657534246575,78.125,6.25
25640,0.16167664670658682,0.07784431137724551,0.12574850299401197,0.07784431137724551,0.059880239520958084,0.23952095808383234,0.16167664670658682,0.029940119760479042,0.05389221556886228,0.005988023952095809,0.12574850299401197,0,0.6227544910179641,0.5389221556886228,0.08383233532934131,0.10179640718562874,0,0.017964071856287425,0,0,0.25961538461538464,0.09615384615384616,0.3557692307692308,0.25961538461538464,1.9047619047619047,0.38461538461538464,76.19047619047619,6.172133998483676
70299,0.22033898305084745,0.1016949152542373,0.12994350282485875,0.03389830508474576,0.096045197740113,0.1977401129943503,0.1016949152542373,0.011299435028248588,0.096045197740113,0.005649717514124294,0.12994350282485875,0,0.615819209039548,0.4858757062146893,0.10734463276836158,0.03954802259887006,0,0.01694915254237288,0,0,0.1651376146788991,0.1559633027522936,0.3211009174311927,0.3577981651376147,1.5217391304347827,0.3211009174311927,53.26086956521739,5.1604684654214
252097,0.14767932489451477,0.05063291139240506,0.14345991561181434,0.046413502109704644,0.05063291139240506,0.25316455696202533,0.18143459915611815,0.004219409282700422,0.0759493670886076,0.008438818565400843,0.14345991561181434,0,0.6329113924050633,0.5485232067510548,0.08860759493670886,0.0759493670886076,0,0.03375527426160337,0,0,0.2866666666666667,0.08,0.36666666666666664,0.23333333333333334,1.8181818181818181,0.4,109.0909090909091,7.385489458759963
216030,0.19487179487179487,0.05128205128205128,0.13333333333333333,0.035897435897435895,0.06666666666666667,0.2512820512820513,0.10256410256410256,0.015384615384615385,0.10256410256410256,0.010256410256410256,0.13333333333333333,0,0.6153846153846154,0.48717948717948717,0.08717948717948718,0.05641025641025641,0,0.06666666666666667,0,0,0.16666666666666666,0.10833333333333334,0.275,0.31666666666666665,1.8148148148148149,0.4083333333333333,88.92592592592592,6.668055410909762
286943,0.2099236641221374,0.07251908396946564,0.12595419847328243,0.04961832061068702,0.0648854961832061,0.21755725190839695,0.13358778625954199,0.011450381679389313,0.09923664122137404,0.003816793893129771,0.12595419847328243,0,0.6259541984732825,0.5076335877862596,0.08396946564885496,0.05725190839694656,0,0.030534351145038167,0,0,0.21341463414634146,0.10365853658536585,0.3170731707317073,0.3353658536585366,1.7272727272727273,0.3475609756097561,98.45454545454545,7.016214985821965
97095,0.2571428571428571,0.04523809523809524,0.10952380952380952,0.0380952380952381,0.05,0.2,0.11428571428571428,0.004761904761904762,0.1,0.007142857142857143,0.10952380952380952,0,0.6214285714285714,0.4928571428571429,0.11904761904761904,0.04047619047619048,0,0.02619047619047619,0,0,0.1839080459770115,0.08045977011494253,0.26436781609195403,0.41379310344827586,1.9090909090909092,0.3218390804597701,160.36363636363637,8.954430086935638
267799,0.18055555555555555,0.008333333333333333,0.125,0.05555555555555555,0.08055555555555556,0.21388888888888888,0.125,0.011111111111111112,0.10277777777777777,0.013888888888888888,0.125,0,0.6,0.525,0.09166666666666666,0.05277777777777778,0,0.09166666666666666,0,0,0.20833333333333334,0.13425925925925927,0.3425925925925926,0.30092592592592593,1.6041666666666667,0.35648148148148145,123.52083333333333,7.858779591429363
112604,0.26344086021505375,0.13440860215053763,0.0967741935483871,0.06451612903225806,0.08064516129032258,0.1935483870967742,0.06989247311827956,0.010752688172043012,0.10752688172043011,0.0,0.0967741935483871,0,0.6075268817204301,0.46236559139784944,0.11290322580645161,0.03763440860215054,0,0.03225806451612903,0,0,0.11504424778761062,0.13274336283185842,0.24778761061946902,0.4336283185840708,1.2,0.3185840707964602,43.2,4.6475800154489
197232,0.2413793103448276,0.10344827586206896,0.07758620689655173,0.08189655172413793,0.0603448275862069,0.1896551724137931,0.08189655172413793,0.008620689655172414,0.10344827586206896,0.0,0.07758620689655173,0,0.5732758620689655,0.5086206896551724,0.15517241379310345,0.034482758620689655,0,0.02586206896551724,0,0,0.14285714285714285,0.10526315789473684,0.24812030075187969,0.42105263157894735,2.0,0.3308270676691729,88.0,6.6332495807108
216831,0.26842105263157895,0.07368421052631578,0.12631578947368421,0.05263157894736842,0.08421052631578947,0.22631578947368422,0.08947368421052632,0.0,0.06315789473684211,0.0,0.12631578947368421,0,0.6684210526315789,0.42105263157894735,0.08947368421052632,0.03684210526315789,0,0.05263157894736842,0,0,0.13385826771653545,0.12598425196850394,0.25984251968503935,0.4015748031496063,1.5925925925925926,0.33858267716535434,68.48148148148148,5.851558829982037
224648,0.24472573839662448,0.0379746835443038,0.12236286919831224,0.0379746835443038,0.09282700421940929,0.20675105485232068,0.10548523206751055,0.012658227848101266,0.08860759493670886,0.008438818565400843,0.12236286919831224,0,0.6497890295358649,0.45569620253164556,0.08016877637130802,0.07172995780590717,0,0.04219409282700422,0,0,0.16233766233766234,0.14285714285714285,0.3051948051948052,0.37662337662337664,1.6333333333333333,0.3181818181818182,80.03333333333333,6.325872798805447
50306,0.21076233183856502,0.08520179372197309,0.1210762331838565,0.08520179372197309,0.07174887892376682,0.20179372197309417,0.1210762331838565,0.008968609865470852,0.08520179372197309,0.004484304932735426,0.1210762331838565,0,0.6053811659192825,0.515695067264574,0.08968609865470852,0.017937219730941704,0,0.03139013452914798,0,0,0.2,0.11851851851851852,0.31851851851851853,0.34814814814814815,1.6666666666666667,0.3333333333333333,75.0,6.123724356957945
96106,0.19631901840490798,0.05521472392638037,0.11042944785276074,0.05521472392638037,0.0736196319018405,0.20245398773006135,0.10429447852760736,0.012269938650306749,0.11042944785276074,0.006134969325153374,0.11042944785276074,0,0.5766871165644172,0.5276073619631901,0.12883435582822086,0.05521472392638037,0,0.018404907975460124,0,0,0.18085106382978725,0.1276595744680851,0.30851063829787234,0.3404255319148936,1.5,0.35106382978723405,49.5,4.9749371855331
60983,0.23622047244094488,0.11811023622047244,0.07086614173228346,0.06299212598425197,0.05511811023622047,0.2047244094488189,0.13385826771653545,0.015748031496062992,0.07874015748031496,0.0,0.07086614173228346,0,0.6299212598425197,0.5039370078740157,0.14173228346456693,0.031496062992125984,0,0.023622047244094488,0,0,0.2125,0.0875,0.3,0.375,1.8571428571428572,0.325,48.285714285714285,4.913538149119954
137455,0.19907407407407407,0.009259259259259259,0.16203703703703703,0.07407407407407407,0.06018518518518518,0.2222222222222222,0.08333333333333333,0.009259259259259259,0.05092592592592592,0.013888888888888888,0.16203703703703703,0,0.5648148148148148,0.5185185185185185,0.125,0.046296296296296294,0,0.009259259259259259,0,0,0.14754098360655737,0.10655737704918032,0.2540983606557377,0.3524590163934426,1.6551724137931034,0.39344262295081966,79.44827586206897,6.302708777266682
15837,0.23036649214659685,0.09424083769633508,0.11518324607329843,0.03664921465968586,0.09424083769633508,0.17801047120418848,0.11518324607329843,0.015706806282722512,0.08900523560209424,0.020942408376963352,0.11518324607329843,0,0.6178010471204188,0.4973821989528796,0.10471204188481675,0.04712041884816754,0,0.015706806282722512,0,0,0.1864406779661017,0.15254237288135594,0.3389830508474576,0.3728813559322034,1.7894736842105263,0.288135593220339,60.8421052631579,5.515528318445926
37459,0.20689655172413793,0.05517241379310345,0.11724137931034483,0.06206896551724138,0.09655172413793103,0.2,0.08275862068965517,0.013793103448275862,0.08275862068965517,0.006896551724137931,0.11724137931034483,0,0.5862068965517241,0.496551724137931,0.1310344827586207,0.027586206896551724,0,0.05517241379310345,0,0,0.1411764705882353,0.16470588235294117,0.3058823529411765,0.35294117647058826,1.8125,0.3411764705882353,52.5625,5.126524163602469
90986,0.24778761061946902,0.05752212389380531,0.0752212389380531,0.035398230088495575,0.061946902654867256,0.2079646017699115,0.08849557522123894,0.008849557522123894,0.15486725663716813,0.008849557522123894,0.0752212389380531,0,0.6061946902654868,0.4823008849557522,0.11061946902654868,0.03982300884955752,0,0.030973451327433628,0,0,0.145985401459854,0.10218978102189781,0.24817518248175183,0.40875912408759124,1.4242424242424243,0.34306569343065696,66.93939393939394,5.785300076028638
